NAME,B26001_001E,B02014_001E,B16005_007E,B16005_008E,B16005_012E,B16005_013E,B16005_017E,B16005_022E,B16005_023E,B16005_029E,B16005_030E,B16005_034E,B16005_035E,B16005_039E,B16005_040E,B16005_044E,B16005_045E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,state,county,tract,YEAR
"Census Tract 1.23, Bernalillo County, New Mexico",15,325,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,176,96,30,147,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,35,001,000123,2020
"Census Tract 1.24, Bernalillo County, New Mexico",133,262,3,0,0,0,0,0,0,40,0,0,0,0,0,0,0,257,41,36,180,134,12,0,0,12,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,35,001,000124,2020
"Census Tract 1.25, Bernalillo County, New Mexico",0,61,0,0,0,0,0,0,0,0,0,7,0,33,8,0,0,188,117,59,256,198,12,0,0,11,0,0,0,0,0,0,0,0,4,0,9,19,0,0,0,0,0,0,0,0,0,0,35,001,000125,2020
"Census Tract 1.26, Bernalillo County, New Mexico",0,89,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,100,19,138,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,7,0,35,001,000126,2020
"Census Tract 1.27, Bernalillo County, New Mexico",10,140,0,0,0,0,0,0,0,1,0,0,0,0,0,41,0,63,46,9,82,118,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000127,2020
"Census Tract 1.28, Bernalillo County, New Mexico",37,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,46,49,39,23,0,7,0,47,0,0,0,0,0,0,0,0,14,0,0,27,0,9,0,0,0,0,0,0,5,0,35,001,000128,2020
"Census Tract 1.29, Bernalillo County, New Mexico",0,443,0,0,0,0,0,0,0,0,49,0,0,8,0,0,0,183,43,0,588,93,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,18,0,0,0,0,0,0,0,0,0,0,35,001,000129,2020
"Census Tract 2.03, Bernalillo County, New Mexico",0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,61,16,18,95,58,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,001,000203,2020
"Census Tract 2.04, Bernalillo County, New Mexico",13,112,0,0,0,0,0,0,0,46,0,0,0,16,0,0,0,47,192,8,150,58,7,7,0,26,5,0,0,0,0,11,0,0,8,0,0,0,0,0,0,0,0,0,0,0,25,19,35,001,000204,2020
"Census Tract 2.05, Bernalillo County, New Mexico",0,267,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,74,50,13,123,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,35,0,35,001,000205,2020
"Census Tract 2.06, Bernalillo County, New Mexico",15,106,20,68,0,0,0,0,0,0,0,0,0,0,0,0,0,92,52,32,178,70,9,6,0,0,0,9,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000206,2020
"Census Tract 2.07, Bernalillo County, New Mexico",45,63,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,150,69,32,120,56,57,18,0,0,15,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,26,0,35,001,000207,2020
"Census Tract 2.08, Bernalillo County, New Mexico",0,238,9,0,0,0,0,0,0,77,0,0,0,14,0,0,0,55,18,9,58,23,7,0,0,0,0,0,16,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7,35,001,000208,2020
"Census Tract 3, Bernalillo County, New Mexico",117,72,18,0,0,0,0,0,0,0,7,0,0,0,0,0,0,256,66,28,267,189,8,0,0,3,0,0,4,0,0,3,0,0,12,0,14,24,0,44,0,0,0,0,0,0,5,14,35,001,000300,2020
"Census Tract 4.01, Bernalillo County, New Mexico",29,155,2,0,10,0,0,0,0,0,0,18,0,95,0,0,0,159,46,0,117,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000401,2020
"Census Tract 4.02, Bernalillo County, New Mexico",13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,82,0,128,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000402,2020
"Census Tract 5.01, Bernalillo County, New Mexico",81,383,23,23,0,0,0,0,0,53,21,0,0,11,0,1,0,92,32,31,231,44,23,0,0,6,0,0,8,0,0,12,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,35,001,000501,2020
"Census Tract 5.03, Bernalillo County, New Mexico",88,203,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,236,40,68,362,77,21,0,0,9,0,0,9,0,0,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,35,001,000503,2020
"Census Tract 5.04, Bernalillo County, New Mexico",39,3,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,52,35,66,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000504,2020
"Census Tract 6.01, Bernalillo County, New Mexico",0,155,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,184,148,77,146,127,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,68,0,0,0,0,0,0,0,0,20,0,35,001,000601,2020
"Census Tract 6.03, Bernalillo County, New Mexico",0,140,24,0,11,0,0,0,0,332,180,0,0,27,0,0,0,39,10,12,81,58,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,11,0,0,0,0,0,0,0,0,38,0,35,001,000603,2020
"Census Tract 6.05, Bernalillo County, New Mexico",297,260,7,0,0,0,9,12,0,122,147,0,0,0,0,0,0,138,42,14,85,15,20,0,0,0,0,0,7,0,0,39,0,0,1,0,0,2,0,0,0,0,0,0,0,0,46,0,35,001,000605,2020
"Census Tract 7.04, Bernalillo County, New Mexico",16,180,0,0,0,0,0,0,0,13,0,0,0,7,0,0,0,98,87,17,67,36,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,0,18,0,35,001,000704,2020
"Census Tract 7.11, Bernalillo County, New Mexico",5,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,69,40,216,72,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,001,000711,2020
"Census Tract 7.12, Bernalillo County, New Mexico",0,155,8,1,0,0,9,0,0,0,22,0,0,16,18,6,0,124,26,0,163,30,1,0,0,1,0,0,0,0,0,0,0,0,0,10,0,69,11,0,0,0,0,0,0,0,0,11,35,001,000712,2020
"Census Tract 7.13, Bernalillo County, New Mexico",0,379,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,89,30,227,146,0,19,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,35,001,000713,2020
"Census Tract 7.14, Bernalillo County, New Mexico",15,975,0,0,0,0,45,0,0,34,0,0,0,233,48,0,0,374,38,8,149,131,22,0,0,30,0,0,67,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000714,2020
"Census Tract 7.15, Bernalillo County, New Mexico",0,10,153,0,0,0,0,0,0,134,178,0,0,0,0,0,0,37,37,0,75,12,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,35,001,000715,2020
"Census Tract 7.16, Bernalillo County, New Mexico",63,194,0,0,0,0,0,0,0,240,9,0,0,0,0,0,0,60,36,47,141,80,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,35,001,000716,2020
"Census Tract 7.17, Bernalillo County, New Mexico",0,198,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,16,0,53,112,23,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,001,000717,2020
"Census Tract 7.18, Bernalillo County, New Mexico",0,104,0,0,0,0,0,0,0,64,66,0,0,81,0,12,0,103,49,57,118,56,0,0,0,0,0,0,10,0,0,0,0,0,23,12,0,0,0,0,0,0,0,0,0,0,16,0,35,001,000718,2020
"Census Tract 7.19, Bernalillo County, New Mexico",0,76,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,99,0,0,145,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,35,001,000719,2020
"Census Tract 7.20, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,302,235,87,263,324,0,23,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000720,2020
"Census Tract 9.04, Bernalillo County, New Mexico",58,248,0,0,0,0,0,0,0,255,47,0,0,72,0,0,0,160,69,14,152,110,15,0,0,3,3,0,0,0,0,13,0,0,21,0,0,7,0,0,8,0,0,0,0,0,0,0,35,001,000904,2020
"Census Tract 9.05, Bernalillo County, New Mexico",0,147,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,34,0,0,249,125,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000905,2020
"Census Tract 9.06, Bernalillo County, New Mexico",67,477,0,0,0,0,0,35,0,57,17,0,0,0,0,0,0,95,0,28,118,76,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000906,2020
"Census Tract 9.07, Bernalillo County, New Mexico",0,118,0,0,0,0,0,0,0,171,125,0,0,0,0,0,0,107,10,0,62,10,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000907,2020
"Census Tract 9.08, Bernalillo County, New Mexico",70,187,0,0,0,0,0,0,0,163,212,0,0,0,0,0,0,53,0,0,155,0,15,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000908,2020
"Census Tract 11.01, Bernalillo County, New Mexico",2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,132,63,197,84,12,0,0,0,0,0,9,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,14,0,35,001,001101,2020
"Census Tract 11.02, Bernalillo County, New Mexico",0,124,0,61,0,0,0,0,0,55,76,0,0,0,0,0,0,65,120,8,119,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,001102,2020
"Census Tract 12.01, Bernalillo County, New Mexico",0,94,0,0,0,0,0,0,0,70,0,0,0,163,0,7,0,35,12,19,57,7,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,33,0,0,0,0,0,0,0,0,0,35,001,001201,2020
"Census Tract 12.02, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,223,32,0,0,0,0,0,0,11,0,0,23,0,0,0,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,9,35,001,001202,2020
"Census Tract 13, Bernalillo County, New Mexico",15,147,46,57,0,0,0,0,0,286,199,0,0,0,0,0,0,65,50,10,71,111,10,0,0,32,8,0,0,4,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,35,001,001300,2020
"Census Tract 14, Bernalillo County, New Mexico",176,29,0,0,0,0,0,0,0,17,9,0,0,0,0,0,0,59,18,0,76,67,18,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,35,001,001400,2020
"Census Tract 15, Bernalillo County, New Mexico",13,34,0,26,0,0,0,0,0,62,143,35,0,0,0,0,0,11,10,0,69,9,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,9,29,35,001,001500,2020
"Census Tract 17.01, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,219,29,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,001701,2020
"Census Tract 17.02, Bernalillo County, New Mexico",0,340,0,0,0,0,0,7,0,26,0,0,0,0,0,0,0,63,15,0,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,001702,2020
"Census Tract 18, Bernalillo County, New Mexico",1468,133,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,19,15,17,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,001800,2020
"Census Tract 20, Bernalillo County, New Mexico",20,16,7,0,0,0,0,0,0,0,4,25,0,0,0,0,0,37,25,0,102,17,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,35,001,002000,2020
"Census Tract 21, Bernalillo County, New Mexico",99,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,002100,2020
"Census Tract 22, Bernalillo County, New Mexico",0,122,15,0,0,0,0,0,0,0,13,0,0,0,0,0,0,109,89,32,207,132,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,002200,2020
"Census Tract 23.01, Bernalillo County, New Mexico",0,17,0,0,0,0,0,0,0,106,169,0,0,0,0,0,0,0,26,0,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,61,0,35,001,002301,2020
"Census Tract 23.02, Bernalillo County, New Mexico",24,27,0,0,0,0,0,0,0,133,187,0,0,0,0,0,0,81,88,4,136,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,84,35,001,002302,2020
"Census Tract 23.03, Bernalillo County, New Mexico",0,115,0,56,0,0,0,0,0,33,82,0,0,0,0,0,0,35,167,15,175,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,35,001,002303,2020
"Census Tract 24.01, Bernalillo County, New Mexico",8,0,43,0,0,0,0,0,0,306,79,0,0,0,0,0,0,224,85,42,88,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,35,001,002401,2020
"Census Tract 24.03, Bernalillo County, New Mexico",5,25,0,26,0,0,0,0,0,74,35,0,0,0,0,0,0,69,27,0,123,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,35,001,002403,2020
"Census Tract 24.04, Bernalillo County, New Mexico",0,451,129,0,0,0,0,0,0,213,11,0,0,0,0,0,0,37,28,0,131,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,35,001,002404,2020
"Census Tract 27, Bernalillo County, New Mexico",9,257,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,105,95,46,177,13,16,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,8,35,001,002700,2020
"Census Tract 29, Bernalillo County, New Mexico",129,231,16,0,0,0,0,0,0,35,56,0,0,0,0,0,0,118,68,10,124,54,0,0,0,0,0,0,8,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,35,001,002900,2020
"Census Tract 30.01, Bernalillo County, New Mexico",12,38,30,45,0,0,0,0,0,0,120,0,0,0,0,0,0,170,136,33,322,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,35,001,003001,2020
"Census Tract 30.02, Bernalillo County, New Mexico",0,89,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,128,125,62,216,80,0,0,0,0,0,0,7,0,0,15,0,1,7,0,0,0,0,0,0,0,0,0,0,0,11,45,35,001,003002,2020
"Census Tract 31, Bernalillo County, New Mexico",0,47,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,203,81,8,264,124,0,0,0,0,0,0,0,0,8,15,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,003100,2020
"Census Tract 32.01, Bernalillo County, New Mexico",70,24,21,13,0,0,0,0,0,24,19,0,0,0,0,0,0,156,52,8,150,30,0,7,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,35,001,003201,2020
"Census Tract 32.02, Bernalillo County, New Mexico",405,145,49,0,0,0,0,0,0,0,23,0,0,0,0,0,0,278,92,13,174,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,35,001,003202,2020
"Census Tract 34, Bernalillo County, New Mexico",168,780,0,0,0,0,0,0,0,162,83,0,0,0,0,0,0,104,35,0,93,39,0,0,0,0,0,0,0,0,0,21,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,18,35,001,003400,2020
"Census Tract 35.01, Bernalillo County, New Mexico",0,20,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,337,32,34,236,165,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,35,001,003501,2020
"Census Tract 35.02, Bernalillo County, New Mexico",21,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,108,65,443,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,16,35,001,003502,2020
"Census Tract 36, Bernalillo County, New Mexico",0,295,0,0,0,0,0,0,0,13,188,0,0,0,0,0,0,273,209,0,421,134,0,0,0,0,0,0,0,0,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,49,35,001,003600,2020
"Census Tract 37.07, Bernalillo County, New Mexico",5,531,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,185,21,171,99,23,0,0,0,0,0,32,30,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,003707,2020
"Census Tract 37.12, Bernalillo County, New Mexico",66,137,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,141,156,28,373,165,11,0,0,0,12,0,14,0,0,17,0,0,12,0,0,13,18,0,0,0,0,0,0,0,26,11,35,001,003712,2020
"Census Tract 37.15, Bernalillo County, New Mexico",0,32,16,0,0,0,0,0,0,8,0,0,0,0,0,0,0,217,203,222,324,163,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,35,001,003715,2020
"Census Tract 37.17, Bernalillo County, New Mexico",18,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,53,10,360,143,0,0,0,14,0,0,15,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,003717,2020
"Census Tract 37.18, Bernalillo County, New Mexico",0,104,11,0,0,0,0,0,0,0,0,0,0,13,0,0,0,109,54,0,258,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,35,001,003718,2020
"Census Tract 37.19, Bernalillo County, New Mexico",86,256,0,0,0,0,0,1,0,0,0,0,0,42,0,17,0,335,232,174,478,229,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,35,001,003719,2020
"Census Tract 37.22, Bernalillo County, New Mexico",0,16,27,0,0,0,26,0,0,60,0,0,0,5,85,0,0,92,57,93,90,97,0,0,0,0,0,0,0,0,0,0,0,0,39,0,62,22,0,0,0,0,0,0,0,0,0,24,35,001,003722,2020
"Census Tract 37.23, Bernalillo County, New Mexico",0,255,71,0,0,0,0,0,0,0,248,0,0,0,0,0,0,253,261,176,465,177,9,0,0,11,0,0,0,0,0,16,0,0,4,0,0,33,0,0,0,0,0,0,0,0,48,0,35,001,003723,2020
"Census Tract 37.24, Bernalillo County, New Mexico",5,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,107,16,217,191,0,0,0,0,26,0,0,5,0,0,0,0,0,16,0,12,13,0,0,0,0,0,0,0,39,0,35,001,003724,2020
"Census Tract 9764.01, Catron County, New Mexico",49,0,19,0,0,0,0,0,0,11,0,0,0,0,0,0,0,208,106,67,116,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,003,976401,2020
"Census Tract 9764.02, Catron County, New Mexico",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,83,97,110,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,003,976402,2020
"Census Tract 37.25, Bernalillo County, New Mexico",113,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,35,4,489,177,0,0,0,12,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,003725,2020
"Census Tract 37.26, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,184,71,36,146,85,20,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,35,001,003726,2020
"Census Tract 37.28, Bernalillo County, New Mexico",126,180,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,118,112,73,99,205,0,0,0,0,0,0,1,0,0,6,0,6,0,0,0,22,0,0,0,0,0,0,0,0,6,0,35,001,003728,2020
"Census Tract 37.29, Bernalillo County, New Mexico",11,53,12,0,0,0,0,0,0,8,0,4,0,0,13,0,0,144,68,0,146,41,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,35,001,003729,2020
"Census Tract 37.30, Bernalillo County, New Mexico",0,43,18,0,0,0,0,0,0,0,0,0,0,22,0,0,0,262,61,49,215,147,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,6,11,0,0,0,0,0,0,0,0,0,35,001,003730,2020
"Census Tract 37.31, Bernalillo County, New Mexico",0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,68,20,289,92,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,5,0,35,001,003731,2020
"Census Tract 37.33, Bernalillo County, New Mexico",169,655,5,0,0,0,0,5,0,28,25,0,0,0,0,0,0,42,24,9,19,63,4,0,3,0,0,4,0,0,0,68,0,5,0,0,0,0,0,0,0,0,0,0,0,0,28,0,35,001,003733,2020
"Census Tract 37.36, Bernalillo County, New Mexico",0,296,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,35,38,19,125,13,0,0,0,2,0,0,23,0,0,11,0,0,9,5,0,11,7,0,0,0,0,0,0,0,6,0,35,001,003736,2020
"Census Tract 37.37, Bernalillo County, New Mexico",16,68,5,0,0,0,0,0,0,0,0,8,0,56,0,0,0,209,45,0,168,72,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,9,0,0,0,0,0,0,0,0,0,0,35,001,003737,2020
"Census Tract 37.38, Bernalillo County, New Mexico",79,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,89,35,248,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,8,9,35,001,003738,2020
"Census Tract 37.39, Bernalillo County, New Mexico",0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,100,15,144,98,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,11,0,35,001,003739,2020
"Census Tract 37.40, Bernalillo County, New Mexico",0,275,118,0,0,0,0,0,0,61,0,0,0,0,0,0,0,99,53,0,143,42,18,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,35,001,003740,2020
"Census Tract 37.41, Bernalillo County, New Mexico",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,80,11,222,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,35,001,003741,2020
"Census Tract 37.42, Bernalillo County, New Mexico",0,12,14,0,0,0,0,0,0,0,0,18,0,0,0,0,0,311,170,17,477,193,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,93,0,0,0,0,0,0,0,0,0,0,35,001,003742,2020
"Census Tract 37.43, Bernalillo County, New Mexico",0,94,27,0,0,0,0,0,0,0,0,0,0,56,0,0,0,251,162,0,193,63,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,003743,2020
"Census Tract 37.44, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,9,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,003744,2020
"Census Tract 37.45, Bernalillo County, New Mexico",9,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,59,45,59,84,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,001,003745,2020
"Census Tract 37.46, Bernalillo County, New Mexico",0,103,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,110,80,33,181,120,0,0,0,0,0,0,0,0,0,0,0,0,37,41,0,83,0,0,0,0,0,0,0,0,23,0,35,001,003746,2020
"Census Tract 38.03, Bernalillo County, New Mexico",0,45,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,122,0,253,112,0,1,0,0,0,10,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,003803,2020
"Census Tract 38.04, Bernalillo County, New Mexico",25,60,11,0,0,0,0,0,0,45,64,0,0,0,0,0,0,552,51,60,436,65,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,003804,2020
"Census Tract 38.05, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,82,50,187,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,35,001,003805,2020
"Census Tract 38.06, Bernalillo County, New Mexico",0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,48,0,258,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,001,003806,2020
"Census Tract 38.07, Bernalillo County, New Mexico",16,197,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,428,160,11,511,36,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,35,001,003807,2020
"Census Tract 40.01, Bernalillo County, New Mexico",98,73,108,36,0,0,0,0,0,356,183,0,0,0,0,0,0,177,21,0,142,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35,001,004001,2020
"Census Tract 43, Bernalillo County, New Mexico",53,109,42,0,0,0,0,0,0,265,135,0,0,0,0,0,0,297,108,22,198,50,11,0,0,0,0,0,6,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,001,004300,2020
